Actual Score,Predicted Score
20.2,25.83609498424461
60.8,53.79163057145947
59.8,60.895379152263416
53.7,55.869655095305134
75.9,75.34877804899159
76.6,71.31402836306421
62.2,61.501362388497135
47.1,55.625994704679
81.9,83.65852035466284
80.4,78.56643215913618
59.5,62.52484758573236
62.6,59.5025264396397
36.1,34.89355382891836
73.6,71.49943505880312
77.3,74.3265487920712
95.0,91.43622577238796
59.6,61.702362526542004
37.9,45.760251187593624
35.9,30.203710951988096
81.5,76.53049824976584
73.3,71.09668329056542
57.1,59.32913771229007
41.4,40.92789571533305
66.0,67.61105725650242
32.8,33.46025640767171
39.9,37.18109558067604
48.0,52.04905592788062
47.6,46.25184504724092
55.7,53.92515310010195
34.2,28.09524138995365
45.9,40.94052848479025
55.2,59.57852293515806
67.8,71.65534064779791
33.6,34.190667143151785
45.9,53.096509035293245
75.0,75.58239607854675
58.9,53.841989420160004
55.8,54.6333566044724
85.6,80.81050246934771
85.5,87.19602295335241
71.0,69.09597106587076
35.9,33.5759118278746
86.2,92.64534450781994
44.9,40.920758019157056
49.5,49.73133864250218
66.0,69.11714870495285
78.7,76.47230115853083
63.6,57.86650707189577
31.1,31.693493387883542
40.5,34.467433740832846
60.2,55.99341750919696
45.7,50.2135301068645
79.8,73.59832260024835
53.9,57.23746255339741
66.8,67.77511344639447
61.8,57.7849084379465
79.6,83.62100624157071
81.1,75.41710155275929
84.0,89.76229669810897
86.3,87.45225440248888
53.0,49.61093691714399
35.1,29.27790314755375
72.9,69.93565945884613
48.9,45.25784843073766
63.1,63.98404963569098
65.5,61.972088400030735
86.6,92.48983515380392
61.8,61.24934826642059
80.4,73.59452646422295
81.9,85.66145116845446
83.0,83.84162392006039
54.9,52.67002764166846
44.1,47.959443007918985
74.4,66.86862326800349
54.1,54.00004181580838
42.6,36.685068201647056
86.5,87.19556030588589
55.5,53.57188841700423
42.1,35.69477417335788
85.9,80.88630815305524
80.8,83.6849040842242
36.2,40.18989031960217
47.0,41.56599181724048
38.6,37.013826504249366
43.8,44.200680167160414
84.2,88.40333586860493
80.5,85.40320601652519
77.7,72.44964725325715
61.0,61.65411693034444
48.6,43.067691860842274
83.0,82.23125068829555
47.7,48.50002998571742
84.4,83.86947803201946
66.1,62.90294081553892
100.0,96.06868661719824
90.0,93.98592863018423
83.5,83.95401767950449
96.1,94.42950308352249
73.8,76.60073246358773
52.0,51.339630138788294
61.3,69.0306510175911
40.1,35.75091608402092
95.9,98.00507734560588
36.0,33.59987441696063
49.9,52.84779953922312
26.6,32.38887965580798
39.8,42.58232671472486
73.4,72.97402573392223
30.0,31.191758732907132
52.3,55.42891179694828
90.9,91.48157735739852
37.2,37.91560341635872
35.5,35.00322298865384
99.0,92.65735784922146
57.1,54.469655560946705
71.5,72.31498282757379
77.0,79.66799678070171
55.3,53.100825383792845
75.2,73.22364924597571
77.5,77.16560560083235
60.7,65.22513749807379
41.3,35.19052047515265
92.3,89.70407974483547
42.8,46.67928782230277
73.1,80.18619172146273
70.8,69.03898027732302
80.1,71.99086070867615
81.6,82.0475219440309
77.1,76.8945161214567
68.0,69.45223747385444
67.8,66.5675745356832
56.3,59.074274164747266
51.5,54.858160668220094
70.6,65.06356905241327
85.2,85.00048958724551
94.9,91.1214515195415
53.0,53.303237296003466
85.5,77.72730084135608
84.1,85.83967815437508
86.2,85.92436272728757
78.1,78.15819138326698
79.6,79.68084717618174
55.3,61.14695124581465
67.9,65.15963985312094
69.1,71.10434813110126
49.2,50.725217835852064
71.3,73.17280662860856
86.3,84.51269917248766
26.0,31.01879604329459
25.9,32.86123243691334
60.1,52.668883172449185
71.1,75.45515376997143
59.9,62.197476299773705
71.4,79.30229437281238
100.0,96.3148389613282
72.1,72.1802435091325
83.9,86.80410447584416
60.7,67.64236206489161
70.5,73.19849875419683
66.0,63.05918757843998
93.8,86.38372231212973
64.9,60.90610824373263
91.5,90.58820966490654
100.0,97.24290734232733
80.2,79.3859914616424
71.8,81.84595608537036
83.2,87.9287733301447
36.4,35.154489941725245
82.9,87.43492813951349
43.8,46.876780646372644
45.5,38.46309075512751
48.5,51.556287673180066
82.0,77.10544727225479
57.7,52.74493817186558
52.6,46.59648414750932
94.3,87.17449823434802
36.4,41.59479820183788
97.0,92.42343816279337
38.7,44.746319990383
63.3,58.70913578567938
81.0,82.47908063857835
67.3,69.99124025262132
48.9,52.671930653174364
36.9,38.124232186349516
47.7,51.03534734852788
67.5,66.9820776367996
40.2,43.076050290388494
38.7,41.80830224021061
84.1,79.33883585693893
41.2,41.80459584637829
79.6,83.66723600753936
46.8,49.48507269158657
56.7,54.71289225676382
72.8,67.49210087861712
90.9,83.80290037552255
46.9,50.179053253619934
61.5,60.51359325410803
50.7,56.80980442478353
29.9,33.964129829459914
69.8,66.83713741683347
80.7,84.32686799827565
64.0,71.19828369720906
73.5,79.4389831985555
77.7,80.39005218784116
55.8,62.83675332395614
39.1,40.0989699863143
76.5,74.12842319963436
60.7,49.4120537975685
25.0,29.311604412777385
51.2,56.76808219195847
86.8,87.44530393384318
90.9,90.86229960274056
43.2,39.25032319340622
46.4,53.301988433782114
48.2,56.39809911144888
68.9,67.23152009777914
54.3,52.3517058296367
79.9,81.31964761733703
47.8,45.51912264189929
51.0,49.517119919305564
55.8,59.15587439074312
92.8,91.50278371340048
34.6,39.21146051489558
88.7,88.12158656670908
49.6,50.16629315348705
85.1,83.10154276122375
62.0,67.67402382907576
68.6,66.52978044044713
53.7,55.60536493138525
61.3,63.4979338854765
92.4,92.63362974920572
33.8,40.49120683627255
37.0,37.104380063159695
92.4,92.44467193584063
100.0,95.16858580270917
51.8,48.825582906274676
43.3,48.543509665484194
49.5,53.33596832729663
60.7,61.46608158594188
54.9,58.063137846481
57.0,60.29776138059693
27.3,22.994221232957486
51.2,48.881685982766896
74.1,71.94985250307165
60.5,62.707386680504634
78.2,81.10468775980485
54.8,53.754738544904356
31.8,26.00859629895303
85.2,80.52902315397226
46.7,45.38836630268996
64.8,55.356623626423215
84.0,90.12684564252653
42.9,38.58299145015111
83.5,85.84393257979056
87.5,91.22835304708985
49.3,52.19816114288314
39.7,38.92355377581559
46.4,47.17571534634995
57.9,60.58143227958381
83.0,85.71221683643168
59.8,52.85242203803401
83.7,85.1198664671355
34.2,42.681231790732184
79.4,71.47163210092698
37.7,44.223701818642056
72.8,77.12091235351335
90.7,94.81523539761457
53.6,54.7708135235508
95.4,92.04693172851613
68.7,69.43552693156774
33.4,37.494400025449615
73.5,70.34738543116177
86.7,82.28894205113804
57.4,59.75085670819337
52.2,54.80581534476562
86.5,86.95761221130084
76.9,89.58196299084146
37.3,42.048000633395695
77.7,79.94934651085454
48.2,49.79770371698208
88.5,89.11808420855525
69.8,64.96916068226025
39.2,37.87391682440532
41.6,36.928019530165194
52.6,58.03562807685705
53.5,56.66335354414488
75.1,70.39166753880822
82.2,76.3731765472211
53.3,59.288621177238035
37.0,39.93683187158308
100.0,97.08973496462647
64.9,64.83611636209082
70.8,65.463521013157
81.0,84.00416477028077
63.4,61.31700954796775
80.3,86.5240384607551
57.1,58.549791321702216
71.8,70.97509499067725
94.4,93.56408606744758
65.7,64.90103580989953
97.9,96.49101829700531
68.5,64.58049469053157
66.7,67.96774301400802
100.0,100.47112258480223
57.9,55.67068696148605
47.6,50.51531684299472
70.0,65.1473265359218
82.2,85.29056174883068
89.4,87.38956117315296
50.5,52.60658653613919
69.6,76.63166402607933
57.2,55.17861497365827
86.5,74.41389679493994
52.4,53.09668611515218
84.4,81.44252629448725
91.8,96.74063384832323
72.5,77.2011885798295
77.1,82.39224790557314
28.8,32.63341249932164
34.0,41.52797402963086
99.5,95.62577740884613
97.9,94.4251814969026
50.5,45.846778540939226
45.9,50.57421118805935
85.1,81.88546852239314
90.9,86.06594622444386
74.3,77.41216414344375
76.4,70.15145158394441
45.1,43.60795316133782
42.0,41.242801235197405
57.6,64.34764391712278
70.9,66.55765862829594
34.0,35.0433917904872
95.1,87.94171708595354
39.8,38.97778098939448
83.4,82.55683090995265
29.0,27.730872090464075
82.1,81.9535354782733
96.7,98.86723445701865
46.5,50.049091395919895
58.6,60.27418913321281
71.8,66.57271893348933
52.0,53.726302519227175
90.8,90.64363909068805
92.8,84.24572882604815
62.2,61.16906880957123
40.9,35.80279464801307
100.0,97.59004427447677
58.3,57.61840579406363
39.2,43.36570072152009
93.0,94.98176783034474
84.6,76.7817601268311
36.1,34.38241798619023
41.7,48.05745575472541
41.4,43.26120303593964
68.6,74.72810897312362
65.2,61.65786381054977
62.6,65.54260351587801
76.1,71.78071360567886
56.9,56.60362663140397
71.5,67.99694355226742
84.6,77.87675130114366
78.0,75.15237412735209
47.3,55.509665396965104
67.0,59.3148183654504
65.1,66.92411460747127
77.4,73.87853749748749
54.6,59.26068705014585
72.0,72.11395467625229
79.9,75.53197463437382
91.4,95.46871407484537
46.3,44.85219829730488
58.2,57.62052091923415
89.5,87.36481715111192
89.2,87.17588134456417
51.0,51.79910903679491
49.7,49.69056456739042
46.0,38.179074275996015
72.3,73.77437197644936
33.6,33.88350568433873
54.8,47.21484902302209
92.0,89.51076083192592
52.8,53.46124360597858
74.5,74.02389775591729
38.3,41.62496329170385
66.9,68.01096124425963
62.4,62.01961912789032
41.2,38.57250153382631
40.0,41.68759706830251
100.0,91.61567690426003
81.7,84.41169718443467
45.1,46.61994094033261
76.1,80.11755595942714
86.4,90.47188178907457
86.8,87.79248450163341
39.0,35.541702416543785
61.6,59.433892114476365
64.7,69.30745766434832
50.0,56.114960097540205
100.0,95.5102599527143
98.3,91.10691188019575
69.3,65.75446851292686
66.0,62.0576587186263
24.6,33.2466186833239
100.0,96.19712906308676
81.5,78.29373180634497
96.8,91.94170367288234
40.0,36.458936271216274
23.5,23.1194635867559
51.8,53.98904375021648
62.8,55.57893937552267
54.3,48.41039338680814
67.5,74.40569871711256
74.0,79.58911599786279
65.3,67.70038487370043
73.3,73.78093634600039
84.9,86.0981515315183
40.6,43.25360193827618
78.6,81.0423656932244
53.9,58.480036172213964
27.2,35.613855973517445
61.0,57.868222132358085
73.8,76.48253101950215
63.7,58.04628392205949
38.6,42.7088350810281
28.2,33.55581349417046
41.8,44.81223762018489
77.0,82.05188563867485
60.3,61.057520113253965
56.6,59.04836102933908
42.9,44.90051146590527
74.9,73.90970666651603
53.1,52.85341919240556
80.7,80.00607486988892
87.2,85.7983121926026
52.1,46.96780609993865
33.4,36.068343735628055
56.1,60.9320569505442
39.9,40.33590387265715
62.1,63.36687705302702
32.5,31.902085528442825
99.2,95.95393149384695
78.9,70.60916316856692
51.8,54.67359749184549
62.2,60.44299450178751
68.9,73.98101262396604
56.6,53.97364220953047
85.1,80.65327485738905
37.7,34.85992010787059
85.8,77.48014687990403
89.8,88.85776051534812
30.9,32.03374248692229
64.3,58.38851754385996
68.4,71.6026782174089
84.2,80.38449075545766
53.6,57.50375817484756
49.3,43.251948274732726
96.6,95.47736401805147
87.5,80.5976798012105
31.4,31.213991642902215
78.6,80.64978524891269
93.0,95.33883751978094
39.6,44.71209116249416
68.3,69.4269673249979
43.0,36.2553402672577
86.0,89.33033870168522
72.3,67.54004015827326
52.3,55.6343682760192
80.7,82.28959650097802
71.0,81.90020996214815
49.6,38.52105830589249
35.4,32.525099157931514
59.7,54.89299945060904
72.9,71.58268564465313
100.0,98.84099765376143
48.7,43.00878295598573
30.5,31.754829414266425
88.2,86.53340428950693
30.0,28.029533246520227
42.6,42.68426757435749
54.9,57.73142470497363
59.7,55.90130067085488
89.7,84.10852689039073
100.0,100.60349263382675
65.1,62.50045544061166
57.9,52.633182138961054
94.5,88.6988700824144
75.4,73.03207212666491
64.4,65.18722547158262
95.2,94.28444369703472
42.1,39.584389585924114
76.3,76.98717318892223
93.2,87.01964405503726
69.7,74.977593894357
74.0,69.36997481443161
44.5,50.66317042948275
42.2,41.79707776215942
76.1,79.93398113513285
74.6,76.80180830503046
60.5,56.41721049131408
49.1,49.643734964367916
84.9,87.02297175571023
27.1,29.917409534084296
79.2,72.57809591423916
80.5,80.57177932396114
66.3,68.05941267821296
87.8,84.69887054714057
47.8,43.625746728206074
75.1,78.36065644291347
56.4,54.60520876434025
38.2,34.40324947444455
59.3,63.78012314413647
61.6,65.09067200172326
40.8,52.692424477848576
67.5,73.28183412950278
34.9,35.221858028149654
47.2,51.51633584595045
55.9,51.32007702539471
44.9,42.51623551010652
57.6,50.215491709065674
68.6,72.805289932196
81.4,80.08673300006691
85.0,86.69292220727982
87.6,88.76566220997816
54.0,53.37583178781661
75.0,72.14424559351214
56.1,57.30489043092685
43.8,45.513617303818535
38.1,42.90808940498604
60.0,56.85804936754677
91.4,86.52906256500168
49.5,49.098900113064
46.3,50.8282651377244
89.2,86.33985112642202
65.1,65.69008292194675
97.8,95.8941064321078
66.1,68.22173690161787
28.7,34.27512817825368
72.4,71.49053468320612
58.3,61.33612290254024
58.7,63.6616652758117
53.6,54.44689758595082
64.9,70.1136646502194
63.0,63.285083839871334
88.5,89.83787295929643
99.5,97.5507076995838
63.8,71.36403493504247
65.5,60.86522157373969
63.2,65.87502637681446
46.3,50.32332159526425
69.3,69.76124678105263
84.8,79.84476550777069
88.4,80.04190410402029
71.9,74.93148561754032
82.2,88.39465599841745
80.5,81.7010037143188
32.1,35.12275273879164
74.2,73.09039282410515
42.3,35.22479923696915
70.9,62.53811630779953
77.0,71.76974856754595
67.0,76.84057185190233
41.7,45.95700883543883
46.5,44.72616139332591
64.4,64.65158216191921
55.1,56.56805841490598
90.4,91.09225156828015
76.8,82.62475346666972
44.5,44.59588894715013
78.3,76.55852963260472
97.2,91.7901963881744
50.4,46.95426057053672
80.6,81.15040146258588
83.7,84.7110209142645
96.6,92.51915737037663
74.9,78.46980182290865
58.0,53.94476540164429
43.1,46.15695622104925
86.1,90.75659178393552
83.6,81.29520868647207
53.1,53.97181432884583
56.2,58.55770246646482
86.3,85.46835950731847
55.5,51.812875959337596
48.1,44.574970969084134
45.4,47.773365575411276
73.7,75.61930054881049
54.5,51.52624113341841
91.9,86.09057882495209
39.3,41.07154558935222
81.7,82.37280060133698
74.0,71.71888333765752
73.1,69.7287025023285
34.6,32.50421879502573
58.5,52.76024871121896
38.5,46.74103784998435
59.8,57.0291511716737
82.9,80.9003508953569
88.2,91.51475595416915
39.6,37.09218023729252
51.8,45.66816593854976
39.4,46.83821910018305
57.6,58.6679108278974
51.0,41.86923066335396
58.3,62.11753808396611
79.5,76.58862538814938
56.7,48.70651976355637
41.8,39.99726175877473
31.7,31.509258310383228
34.0,34.53243387916543
42.2,41.29402709299589
86.6,89.22725039901134
23.6,30.57561507843151
85.0,86.36142956594293
44.1,45.76907147386924
69.3,65.60297818172396
77.0,80.62068343342985
33.1,34.583623122126305
79.7,76.44711371781297
76.5,76.38704580514569
68.4,69.41093540130677
23.8,28.216609180677864
64.1,66.10989001621951
80.5,87.27147934905864
85.6,83.53448944216751
74.0,76.61536024262826
84.3,86.8926759267761
34.7,36.743300961243435
73.2,65.8695144634291
51.8,55.25010235158649
84.1,77.76916920944397
62.2,58.88703051949435
41.4,46.654550977424606
84.5,80.34440261362884
57.9,60.75536098350763
38.5,38.77079578081269
91.6,87.83903523135885
51.1,53.88022931642908
57.0,58.92131066757109
56.3,52.695503648273544
46.7,41.69137134818897
48.0,49.25612840849188
48.0,54.170888973303484
43.6,40.02087683798384
74.6,70.3634959412132
43.8,43.33520665423342
57.4,56.55426351042319
32.8,36.48320969865836
61.5,54.54059749035612
74.9,73.09341222218036
81.5,77.60072004161786
80.9,86.87117724218766
86.6,88.07568805838422
50.5,43.51371639693046
97.1,95.34338178824981
84.5,77.6104811529068
65.4,68.08811996221348
80.4,76.11879658057073
89.7,86.93367737186408
86.3,88.42928812889149
90.1,82.65959447868428
52.8,48.99132387078078
42.1,44.54772407717009
69.1,68.23447395848213
75.3,76.41616246421637
68.9,75.83786140629712
43.2,42.30478758818691
89.8,90.7038527491997
47.3,51.220565390423
64.8,69.48874872664112
39.0,43.762733759376324
74.3,71.57633627104383
71.4,71.17715669119383
44.9,46.29280116471439
100.0,95.74328135175548
87.7,82.36710725513475
70.6,68.1731463727449
86.9,89.7291462066094
64.6,61.5711994097218
31.9,37.486972216072054
62.0,58.04471291648653
72.5,61.979303335627485
52.7,46.207410676190136
79.9,81.24036294825362
48.9,52.4601348739616
68.4,65.00855101747091
92.7,89.5589583130103
84.9,88.33140904771317
31.0,32.35938131217269
31.5,37.45006144812495
32.4,31.5828178271947
88.1,91.79037029995833
68.6,69.38714021858966
91.4,91.46575451092642
42.8,47.102370149318816
74.2,73.93705787774962
100.0,92.89727843657556
100.0,100.12148555371775
52.7,48.18075588182551
68.1,74.50831418454935
59.9,61.41393539034857
48.1,45.81565649145155
35.0,33.21417151748906
99.2,92.9360571260442
69.8,66.11023210288397
86.4,89.81317891588824
37.7,41.60540312956541
59.7,58.0116885033251
81.3,74.6236256840991
63.2,61.58198858624464
72.5,74.17396541359795
56.1,58.57595936802341
50.8,48.86023830145783
64.4,67.48688562888282
28.6,30.53279000269991
33.0,37.062306673869166
82.8,85.67022107436728
43.4,42.02339621869372
98.6,93.94584069317125
40.9,46.382623064447934
26.5,30.456044881633154
84.3,90.30481266285122
54.9,59.00402564929977
51.8,45.99107671705329
77.7,71.39436777606731
26.5,29.38089044689108
98.5,92.52475829149398
76.7,75.17487702915122
63.6,69.23019673886883
83.4,80.97341792890828
69.6,66.99596441903292
63.9,64.63428736412985
70.3,65.35451145729101
65.8,68.45845308946971
69.9,72.62252196095145
48.6,50.17638812107614
26.3,25.716488759982468
76.2,74.0372151143296
65.3,79.82011062826541
54.5,51.93940279172074
81.7,85.38512025139745
70.0,80.107291696401
48.7,46.30201498856139
44.8,52.48343864923256
46.9,40.20960811105786
62.3,63.84909166002929
81.4,79.13737528322807
46.5,45.85753589110371
79.8,75.0162872176439
40.9,37.296343866249764
84.8,84.2059888875053
38.3,32.76570592000442
61.3,62.034418352862694
74.2,72.09413326492042
57.3,60.51788911406944
81.5,85.34917071217758
53.1,53.62894690806872
36.5,37.412348303534145
58.1,58.45890802738225
71.6,71.20149609132156
90.4,85.64514145912291
71.0,73.4266447177418
60.7,64.55134410760465
50.1,53.75334614822839
85.4,87.2567165415407
90.3,94.9958141347212
69.1,73.8413119943012
43.3,46.43420533684667
25.1,26.92966801581843
45.2,41.79415943082369
72.4,79.73316590389389
37.2,36.2228974746884
44.4,48.41288160045791
48.6,52.504643354444084
66.6,64.89393363914343
61.4,60.197241973831645
83.6,81.6953898969879
40.2,43.113489239847794
30.1,24.89663165828175
39.8,44.81981918018048
46.8,47.076834926879656
54.5,56.94924357146751
56.1,57.186030793010104
77.9,79.24945160130873
88.5,86.52838288166708
69.4,76.48822586441231
86.8,80.73204236288608
57.7,57.91126628357931
45.8,53.009666392943885
87.1,81.39603377836592
97.9,91.8846443321236
25.2,29.11377699946521
44.4,42.27716507982201
39.1,38.697712335182246
49.2,42.01704329275236
65.8,66.74736082394399
81.1,76.34839174001404
66.9,62.8153727953173
90.0,88.9086471832477
39.8,38.320385189048096
38.8,37.371334218735875
72.0,69.3299895991299
32.4,33.62029917108473
97.2,92.23934798985763
56.1,50.99798141120734
72.2,74.53380160097596
85.4,88.7373497145805
94.8,89.80945244014022
45.7,45.61164773459902
57.3,59.854036527716666
65.0,64.82798278291948
46.9,42.9350336192882
60.2,62.83932420254985
50.0,46.599413124721785
59.8,59.62817823441518
71.4,67.46693182311844
50.6,57.45857672303926
64.7,60.53885505915334
73.2,72.43532903160252
77.5,76.91815217022071
78.1,70.81738009693927
84.4,87.8303678574398
36.8,44.861832416544935
56.4,59.515817821273814
68.1,71.28163781537356
75.2,77.4747723209565
52.8,51.60533604103108
71.4,68.56713613593338
39.1,46.884977928232445
83.9,83.89234791753626
54.1,45.04815798094926
63.8,58.81778013361367
60.3,56.01522650104639
51.6,53.20205456270092
48.3,42.59840066632705
47.9,51.59262022568774
29.1,33.959042625784605
82.7,79.432169246198
81.3,74.55574116271976
89.0,88.32197723337528
54.4,52.98912234909679
95.3,92.99129657105804
37.1,36.49811643123111
64.9,70.76068404937006
39.0,42.641844891384565
92.6,93.7709536058693
72.2,69.84347895833785
61.2,56.577869116747344
63.0,67.6003487529542
47.8,50.06505939823775
84.4,73.09481960241158
54.0,54.63724602637417
100.0,99.34518074155463
71.6,69.02160704825859
52.5,55.386682705261826
71.6,70.19177234322939
61.9,67.82261393787076
60.1,54.64203119319576
89.3,91.26431263904774
21.9,23.628000273721067
86.6,82.17929990407856
40.7,43.042232135646316
81.3,77.55462869274226
40.5,37.499619274402015
54.8,50.425972231867824
85.5,85.75763843043937
62.1,69.60176941956723
77.7,77.33827517850129
61.6,62.853765562637655
82.3,86.0958608075584
91.8,89.41332818469343
80.1,85.40420194180648
52.9,48.70888764707313
73.7,76.23103181412115
46.6,54.13938108871365
63.8,58.95225307930518
78.6,76.337074455082
71.1,71.74851337195406
45.5,40.13999485986493
95.0,97.40432699469952
50.6,51.250078168724706
57.5,65.10482898631318
78.1,84.64775185392288
56.7,51.54089443709132
71.0,72.29520672673775
51.0,51.31151465957761
57.7,55.357970457503754
79.4,89.44168290916106
57.1,51.90301888643912
93.0,90.9757678420707
35.5,36.30953009538104
85.1,90.00311197632159
69.6,63.83672616173307
95.3,94.0019775071827
76.6,78.22420532320378
35.7,40.449103514441944
47.1,54.56440895010063
81.9,84.2886490850115
75.1,72.28863924383205
47.8,47.25740946971993
45.8,39.23963601147747
81.5,74.51224188642904
68.5,60.82586510570363
71.9,70.39457029693241
63.8,70.11817151657965
83.2,88.5390820544406
89.1,90.44917230913673
82.9,82.32500839564067
78.2,79.24371119694378
34.4,38.59737281083565
64.7,63.8049937772759
43.2,39.42432005417151
84.9,89.78013564093663
80.5,77.3675804465972
62.2,61.20432094941069
55.4,56.35961661243483
26.0,25.1362418306639
84.0,84.77147781250261
48.4,51.8529468874479
85.7,89.11820594061693
59.2,54.035330962544236
81.3,76.50320756536946
67.2,64.41709797962517
85.4,88.11753839659313
54.7,55.15407050338834
70.0,65.74808851223402
82.4,81.1592885767948
46.6,41.18553936278555
99.1,95.53234615873114
70.2,71.15480327074513
46.6,40.56316179703901
72.8,74.8050704589536
43.2,47.66132180053196
35.2,39.17483043551998
72.7,73.37290941080745
100.0,96.77781978504366
45.1,43.22707486691975
40.6,40.17524388115333
90.9,85.93800632102173
45.4,49.27832170394999
50.6,50.03948002786006
48.3,50.622483875393634
94.2,89.36699677161259
50.8,46.75655705650924
68.9,66.13100859904912
84.3,82.40336134434521
38.9,42.50675483020769
77.1,80.30979477891827
56.3,55.55682664485465
77.2,71.43596173347551
62.6,61.45427150772231
84.7,90.48716889593871
57.0,53.39601834590826
62.2,59.606362353473486
81.2,86.78987645113403
85.8,85.86570222381096
50.4,51.67565033486984
63.1,71.09256775838074
50.1,51.85659050532452
76.1,79.8071772462583
45.8,45.59578770099721
95.1,91.75908351458045
71.7,78.98066831794878
80.9,87.32334851334171
80.4,84.10440541792377
75.3,72.08361818965605
70.2,70.97082740599785
67.4,66.25005532700791
50.6,51.02707285399349
58.2,64.23791383882535
85.5,82.78855970420959
95.4,92.54818740966955
50.2,49.43166276305707
85.6,84.65644969343944
27.5,30.151247028065676
56.3,56.72615889586678
59.4,60.8857749495161
55.7,58.66732301340229
95.9,93.22199533677887
88.9,86.33098843944006
48.0,46.15383281993492
74.9,75.0329796453787
77.9,80.01618726123861
63.3,59.691149142410154
43.7,43.08671498873024
70.2,67.7897221352809
59.0,56.606416705190576
86.9,87.43687070058698
93.5,89.65649693699973
99.7,97.12068423783913
78.0,77.76157080991207
93.3,87.73050868246551
43.8,47.45437578479048
37.1,39.79770580099458
76.0,74.16701638632631
89.6,87.88847062027632
59.2,59.6272371714646
80.8,83.19145485367109
53.8,55.84105272423227
58.0,62.841402742216694
52.8,44.49477165139878
91.0,94.27083912066644
59.8,61.88591517199434
68.3,71.93013942818908
53.2,60.153957888887504
53.2,57.22264883213853
59.4,57.903745808568864
76.8,76.25442827970016
42.6,39.06810255183887
34.3,39.891203202183696
88.0,85.24845767658574
50.4,47.82951772713015
58.9,66.23998107211467
99.9,96.85862622806464
54.3,56.733593931593255
52.9,50.93245501987622
71.0,72.12015294338667
92.9,93.92341334444544
79.2,79.48488589321288
81.3,85.00130060780265
78.3,77.44251971190127
84.7,86.79506788474902
51.8,58.33721760974804
48.6,48.85158048470501
91.6,87.21110325183231
72.2,73.07016970450637
100.0,94.38607778964482
54.3,54.9313282633556
29.0,29.181496728802312
56.5,52.8497108354529
64.3,67.81832332963373
77.2,83.72607681609972
79.5,86.0243972428508
69.2,65.43379619515228
79.4,79.26660836056197
65.3,60.294034154295346
36.9,36.960532278011655
73.1,74.7727990535986
42.0,45.866765626303675
75.4,75.10575282071213
82.3,78.83575177914044
73.9,73.08678213362
53.9,49.43871030311318
46.1,44.832502723950924
31.6,33.264970044845796
70.1,61.34527654304797
42.9,41.43344974083901
38.6,33.60361832454298
67.3,66.7048521455595
73.8,73.12856643790117
57.9,59.93520272246235
81.6,83.36965794333018
78.5,74.25031904983182
74.2,77.64440260651439
55.8,60.651734788958045
45.1,48.22263376564083
65.2,63.530412702363755
45.0,43.190016123060246
66.2,64.10891995964901
74.9,70.26136296734276
92.7,96.21725794385073
45.6,43.51500313689573
65.8,59.30062886350949
66.6,60.109056493787484
53.1,57.72551382806979
74.6,77.98573358289065
78.3,78.73554557638235
60.7,63.270030029917436
89.0,91.23737134663094
56.4,57.093803025529695
95.7,90.93590464282397
45.0,43.51702626671722
71.4,70.26527070118088
73.7,73.81318884461353
54.0,53.166743526629766
44.5,37.95469207539186
93.1,90.87826362233892
61.8,54.67311442619945
71.5,79.06527368295666
64.1,59.533705944937864
45.0,40.043068394706715
39.8,41.4320206934659
36.7,31.473249841017875
70.0,73.19416843439951
55.1,58.339503053780064
79.3,77.3290442811631
57.7,60.31355675689605
65.9,69.31066695375426
59.5,55.075568926204916
44.6,46.75491536509085
27.9,29.91660364170183
81.9,83.88424565864221
65.2,69.62177237625794
80.3,84.1711111687504
89.8,90.3278737496138
65.4,65.95584558076685
33.8,41.526550677710325
75.7,75.50618117491346
59.8,61.007909252909194
95.8,93.07686987355365
86.8,82.05139198158642
74.3,76.76180476434175
56.5,54.1578477049642
96.4,94.01086738692238
87.4,83.57176452533159
81.9,84.73115227198855
49.5,47.768431391192145
70.8,74.22860267700335
59.0,60.55266639911467
27.2,33.324899730064004
58.4,58.66392057036087
40.9,43.27306731100786
86.0,86.74585789282436
45.7,47.6246334520752
70.2,78.55073653398611
68.5,77.67653853633513
61.7,62.6805412683897
72.9,78.27424449623658
42.5,40.311746365321085
88.0,88.36604352327706
68.1,72.12651627348541
70.4,70.76700537040054
55.6,53.2955657733456
66.4,58.892115050478196
57.7,63.63687319070454
85.4,84.51450871694036
100.0,96.6408216559015
77.9,76.29477035701555
72.3,70.06820524572495
51.1,57.43321727193478
56.1,51.419191690664995
71.0,67.23999608211324
82.6,82.43591422411409
35.4,39.685894095237984
31.8,34.08352505300421
80.6,82.02932512193719
35.3,40.520831738892994
63.2,67.06936561726158
100.0,96.94454594721469
57.8,62.02953013581434
60.9,64.60353618445193
34.2,32.25759647058178
43.8,42.71201129302982
54.0,57.74041133360393
81.5,87.67667825373954
77.5,75.39614759934514
40.0,45.68405680476299
35.5,34.68682963988399
50.7,49.13632592410564
100.0,97.08890336780661
72.2,72.9964923613177
74.7,78.31397883148018
58.6,57.13482977001634
55.7,51.3106949150413
34.2,36.79920511020213
38.9,41.44481820679752
41.7,40.33122550634882
50.0,48.81180379818755
57.0,58.77037093251681
64.7,60.81880323201061
43.1,46.198288331190696
57.0,61.34054176289473
53.0,53.13705995493554
72.3,72.10778219851687
30.4,30.161924507443313
72.9,73.93153131322437
